-0.046548,-0.02147,-0.71796,-0.78449,-0.64382,-0.51485,-0.50577,-0.33539,1.44,2.4168
0.48905,0.57969,-0.15886,0.31775,-0.037283,0.13689,0.12267,0.64188,3.6814,6.4583
0.48905,0.57969,0.080746,0.53998,0.18147,0.35273,0.3112,0.84408,4.3217,7.8475
0.63512,0.81091,0.65315,1.1355,0.79297,1.0637,0.90472,1.2822,8.1183,13.379
0.7325,0.94964,0.83951,1.3222,0.98687,1.3007,1.1282,1.4254,9.9937,15.602
0.97596,1.0421,1.1057,1.58,1.2752,1.5927,1.4703,1.6107,12.921,18.431
1.2681,1.3658,1.5184,1.9356,1.7028,1.9736,1.9661,1.9562,16.626,21.79
1.2681,1.3658,1.6515,2.0067,1.7873,2.0456,2.0778,2.0151,17.129,22.422
1.3168,1.3658,1.7713,2.0689,1.8768,2.1175,2.1965,2.1162,17.907,22.927
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.53346,-0.34517,-0.71796,-1.0245,-0.83771,-0.86612,-0.75714,-0.85773,-0.16093,-0.48795
-0.48476,-0.25269,-0.69133,-1.0156,-0.83771,-0.87035,-0.75714,-0.81561,-0.069443,-0.46269
-0.53346,-0.34517,-0.73127,-0.87338,-0.80788,-0.81956,-0.70826,-0.72293,0.38797,0.01723
-0.48476,-0.20644,-0.62477,-0.57115,-0.72336,-0.72223,-0.61749,-0.59656,0.93687,0.95181
-0.33869,-0.20644,-0.49166,-0.18003,-0.55433,-0.46407,-0.42198,-0.27642,1.7145,2.4926
-0.095239,-0.20644,-0.37185,0.024415,-0.41015,-0.28632,-0.29629,-0.04895,2.2634,3.503
0.29429,0.30223,0.1473,0.61109,0.2461,0.4416,0.33913,0.81881,4.5962,8.0496
0.34298,0.44096,0.36029,0.77998,0.45491,0.6786,0.54861,0.9873,5.4653,9.5904
0.63512,0.71842,0.99925,1.3667,1.0664,1.3811,1.205,1.3748,10.268,15.476
0.7325,0.81091,1.159,1.5356,1.2553,1.5885,1.4284,1.5012,12.144,17.522
0.87858,0.85715,1.4385,1.74,1.494,1.834,1.7287,1.7118,14.476,19.82
1.2681,1.1346,1.758,2.0156,1.8271,2.1218,2.1197,2.0067,17.084,21.917
1.3655,1.1809,1.8512,2.0689,1.8967,2.181,2.2105,2.0994,17.541,22.397
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.38738,-0.25269,-0.62477,-0.97116,-0.82777,-0.89151,-0.74318,-0.85773,-0.16093,-0.58899
-0.38738,-0.25269,-0.63808,-0.98005,-0.83274,-0.88305,-0.75016,-0.86616,-0.11518,-0.69002
-0.29,-0.29893,-0.63808,-0.98005,-0.84268,-0.90844,-0.75016,-0.82403,-0.25241,-0.56373
-0.48476,-0.39142,-0.6514,-1.0067,-0.84765,-0.87881,-0.75016,-0.87458,-0.11518,-0.71528
-0.48476,-0.25269,-0.6514,-0.91782,-0.79794,-0.76878,-0.70826,-0.73136,0.067782,-0.15958
-0.53346,-0.29893,-0.62477,-0.70449,-0.71342,-0.60796,-0.61051,-0.54601,0.70816,0.92655
-0.38738,-0.25269,-0.55821,-0.5267,-0.64382,-0.51062,-0.52672,-0.38594,1.2113,1.6591
-0.046548,-0.02147,-0.3186,0.095528,-0.29084,-0.091642,-0.19853,0.23749,2.5836,4.4123
0.63512,0.53345,1.1723,1.4911,1.2255,1.5166,1.2818,1.3243,11.274,16.739
1.0246,1.0421,1.5983,1.9356,1.7525,2.0033,1.9312,1.7877,15.757,21.21
1.0733,0.99588,1.7447,2.0244,1.8867,2.1048,2.0988,1.8635,16.809,22.119
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.24131,-0.067714,-0.78451,-0.95338,-0.79297,-0.86612,-0.6943,-0.73978,-0.069443,-0.69002
-0.24131,-0.11396,-0.74458,-0.98005,-0.788,-0.85342,-0.68732,-0.76506,-0.023701,-0.46269
-0.29,-0.067714,-0.78451,-0.98893,-0.79794,-0.88305,-0.67335,-0.76506,0.02204,-0.51321
-0.29,-0.1602,-0.74458,-0.9356,-0.76811,-0.81533,-0.6943,-0.72293,0.067782,-0.26062
-0.24131,-0.1602,-0.73127,-0.84671,-0.75817,-0.76878,-0.6524,-0.68081,0.43371,0.11827
-0.046548,0.024773,-0.70464,-0.37559,-0.58913,-0.51062,-0.44292,-0.26799,2.0804,2.4674
0.2456,0.30223,-0.23873,0.2022,-0.012425,0.28078,0.066808,0.61661,4.5047,7.4939
0.34298,0.39472,-0.025748,0.40664,0.19638,0.49662,0.24836,0.76826,5.511,9.06
0.68381,0.85715,0.79958,1.1622,0.99184,1.2118,1.1212,1.2569,11.503,16.183
0.78119,1.0421,1.0658,1.3844,1.2354,1.4488,1.4075,1.4001,13.516,18.583
0.97596,1.2271,1.372,1.6156,1.5238,1.7409,1.7566,1.5939,15.666,20.982
1.0733,1.3658,1.7713,1.8822,1.8271,2.0329,2.0988,1.8551,17.633,23.003
0.97596,1.2733,1.8645,1.9178,1.8917,2.0879,2.1756,1.914,18.273,23.382
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.28985,0.45608,-0.85492,-1.0888,-0.95661,-0.94503,-0.87459,-0.88314,-0.24009,-0.58047
0.28985,0.55133,-0.8766,-1.0815,-0.95661,-0.96055,-0.86244,-0.86219,-0.47013,-0.60602
0.28985,0.55133,-0.81157,-1.0445,-0.92543,-0.92951,-0.84421,-0.84648,-0.056048,-0.40161
0.1892,0.45608,-0.77906,-0.87462,-0.89424,-0.87907,-0.78952,-0.77316,0.12799,0.31384
0.1892,0.59896,-0.74655,-0.68996,-0.84968,-0.79372,-0.71053,-0.68936,0.6341,1.4126
0.49115,0.78946,-0.65985,-0.21721,-0.52889,-0.2971,-0.32771,-0.13946,2.6585,5.2454
0.44083,0.78946,-0.55147,-0.091634,-0.38631,-0.10311,-0.20618,0.043841,2.9806,6.2674
0.5918,0.93234,-0.13965,0.31463,0.10825,0.47111,0.24955,0.63564,4.5909,9.5381
0.7931,1.0752,0.055423,0.49192,0.30874,0.69226,0.46223,0.87131,5.7412,10.995
1.397,1.8372,1.1067,1.334,1.4048,1.6389,1.714,1.8454,14.529,18.711
1.397,1.9325,1.6377,1.6959,1.8726,2.0735,2.3156,2.233,18.946,22.57
1.2963,1.9325,1.7136,1.7624,1.9439,2.1317,2.4189,2.3011,19.544,23.081
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.51534,0.1227,-0.82241,-0.96326,-0.84523,-0.86355,-0.72876,-0.77316,0.12799,-0.2994
-0.26372,-0.067804,-0.83325,-0.94849,-0.83632,-0.87519,-0.71661,-0.75745,0.174,-0.35051
-0.31404,0.1227,-0.84408,-0.94849,-0.84077,-0.84415,-0.75306,-0.77316,-0.010038,-0.22275
-0.26372,0.17032,-0.84408,-0.92633,-0.84523,-0.86355,-0.72876,-0.77839,-0.010038,-0.14609
-0.41469,0.1227,-0.84408,-0.89678,-0.82741,-0.84415,-0.71053,-0.74173,0.26602,0.10943
-0.31404,0.17032,-0.80073,-0.85246,-0.79176,-0.78596,-0.66192,-0.66318,0.86415,0.85043
-0.21339,0.21795,-0.62734,-0.34278,-0.56899,-0.45617,-0.43709,-0.33847,2.8886,3.8911
0.13888,0.69421,-0.24802,0.15951,-0.065518,0.11804,0.085488,0.33712,4.5449,7.545
1.548,2.0754,1.0525,1.2306,1.3781,1.6467,1.8598,1.924,16.047,19.478
1.7493,2.4564,1.3884,1.4965,1.7211,1.9998,2.2912,2.2539,18.624,22.058
1.6989,2.4087,1.4968,1.5556,1.8192,2.0774,2.4067,2.3377,19.176,22.544
1.7493,2.4564,1.5402,1.5999,1.8682,2.0929,2.4492,2.3691,19.498,22.672
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.21339,0.21795,-0.85492,-0.94849,-0.82741,-0.86743,-0.6923,-0.76792,0.26602,-0.32495
-0.26372,0.3132,-0.84408,-0.95588,-0.84968,-0.86355,-0.6923,-0.77316,0.22001,-0.19719
-0.21339,0.36083,-0.85492,-0.92633,-0.81849,-0.84027,-0.65584,-0.72602,0.35804,-0.043884
-0.36437,0.40845,-0.83325,-0.85246,-0.81404,-0.81311,-0.64976,-0.70507,0.54208,0.23719
-0.26372,0.45608,-0.74655,-0.59393,-0.76503,-0.69284,-0.62546,-0.66841,0.95617,0.85043
-0.062421,0.50371,-0.63817,-0.23937,-0.51107,-0.3165,-0.35809,-0.31752,2.5205,3.7633
0.44083,0.83709,-0.32389,0.13735,0.032503,0.23444,0.26171,0.52042,4.3609,7.545
0.9944,1.6943,0.97661,1.2306,1.387,1.6273,1.8598,1.9973,13.931,18.021
1.3467,1.9801,1.2909,1.4374,1.6721,1.9105,2.2366,2.2644,16.783,20.372
1.1957,1.9325,1.3776,1.4817,1.7434,1.9842,2.3277,2.3272,17.52,20.858
1.1454,1.742,1.4318,1.4965,1.7746,2.0153,2.352,2.3482,17.934,21.011
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.51534,-0.067804,-0.77906,-0.93372,-0.84968,-0.85579,-0.71053,-0.78363,0.035972,-0.50382
-0.86761,-0.21068,-0.77906,-0.9411,-0.84523,-0.85191,-0.70445,-0.77839,0.22001,-0.45271
-0.86761,-0.020178,-0.77906,-0.90417,-0.80958,-0.78208,-0.6923,-0.71555,0.49607,0.33939
-0.61599,0.027448,-0.76822,-0.77121,-0.77394,-0.68896,-0.59508,-0.56367,1.8303,2.5113
-0.61599,-0.020178,-0.73571,-0.63086,-0.72047,-0.623,-0.54039,-0.4694,2.1984,3.5078
-0.26372,0.40845,-0.3564,0.10781,-0.16354,0.094763,0.0064943,0.3057,3.9928,7.545
-0.16307,0.45608,-0.183,0.22599,0.014681,0.29263,0.22525,0.55708,4.4989,8.6182
0.3905,1.1705,0.99828,1.1863,1.2622,1.4993,1.7322,1.8926,13.563,17.689
0.54148,1.5515,1.3668,1.5039,1.6498,1.9028,2.2123,2.2277,16.922,20.602
0.74277,1.5515,1.486,1.5925,1.7568,1.9998,2.352,2.3168,17.842,21.343
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.31404,0.40845,-0.85492,-1.0002,-0.83632,-0.90235,-0.71661,-0.78887,-0.47013,-0.9382
-0.41469,0.36083,-0.82241,-0.96326,-0.81404,-0.87519,-0.72268,-0.80458,-0.51614,-0.75934
-0.31404,0.3132,-0.80073,-0.9411,-0.80958,-0.87907,-0.70445,-0.78887,-0.33211,-0.55492
-0.21339,0.36083,-0.73571,-0.7786,-0.76057,-0.80148,-0.64369,-0.71555,0.174,0.26274
-0.11275,0.45608,-0.57315,-0.31324,-0.58681,-0.49109,-0.4857,-0.45369,1.5543,2.6135
0.13888,0.50371,-0.48645,-0.069474,-0.40413,-0.22338,-0.27302,-0.16565,2.3825,4.4021
0.28985,0.69421,-0.41059,0.041327,-0.2571,-0.033271,-0.0725,0.080501,2.9346,5.6286
0.44083,1.0752,0.19631,0.47714,0.42013,0.70389,0.74782,1.0913,5.4191,10.202
0.54148,1.2181,0.39138,0.63226,0.63845,0.92504,0.99696,1.3531,6.3853,11.684
0.54148,1.2181,1.1392,1.238,1.4315,1.6506,1.9996,2.1125,12.827,17.612
0.7931,1.4562,1.3559,1.4079,1.6454,1.8523,2.2669,2.3011,15.127,19.299
0.89375,1.5038,1.5185,1.4891,1.7835,1.961,2.4128,2.4006,16.231,20.065
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.40881,1.3033,-1.0425,-1.3171,-1.0534,-1.0313,-0.9096,-0.9262,0.045796,-0.3763
0.40881,1.2101,-1.0425,-1.3021,-1.0399,-1.0349,-0.92127,-0.93128,0.091695,-0.35002
0.3588,1.2567,-1.0683,-1.3096,-1.0399,-1.0384,-0.92711,-0.93636,0.18349,-0.40258
0.40881,1.2567,-1.0425,-1.3171,-1.0489,-1.0349,-0.92711,-0.94143,0.22939,-0.40258
0.40881,1.3033,-1.0554,-1.3397,-1.0803,-1.042,-0.91543,-0.93636,0.091695,-0.40258
0.45882,1.3499,-0.95213,-1.3397,-1.0534,-1.0313,-0.91543,-0.90082,-0.00010251,-0.27118
0.3588,1.2567,-0.97795,-1.3096,-1.0444,-1.0313,-0.90376,-0.9059,0.22939,-0.35002
0.3588,1.2567,-1.0038,-1.3096,-1.0399,-1.0313,-0.89792,-0.90082,0.18349,-0.32374
0.30879,1.2567,-1.0038,-1.3021,-1.0354,-1.0278,-0.9096,-0.91097,0.36709,-0.21862
0.3588,1.3033,-1.0683,-1.272,-1.0264,-1.0064,-0.88042,-0.88559,0.41299,0.044186
0.30879,1.3033,-0.97795,-1.1893,-0.99951,-0.9602,-0.8454,-0.82467,0.45889,0.43839
0.25879,1.3499,-0.92631,-1.1216,-0.98604,-0.93887,-0.83373,-0.79929,0.55068,0.62235
0.3588,1.2567,-0.88757,-0.99381,-0.9591,-0.87486,-0.79871,-0.7536,0.96377,1.1217
0.50882,1.2567,-0.71972,-0.43736,-0.75256,-0.53348,-0.60611,-0.45409,2.2948,3.592
0.65885,1.4432,-0.59061,-0.18922,-0.56398,-0.27389,-0.43686,-0.2358,2.9374,4.9849
0.75886,1.583,-0.42276,-0.016266,-0.38439,-0.074752,-0.26178,-0.012439,3.3505,6.0098
0.75886,1.7229,-0.22909,0.17924,-0.16887,0.1315,-0.045836,0.24138,3.7636,7.061
0.80887,1.9094,0.45521,0.73569,0.5585,0.78581,0.66035,1.0587,6.2421,10.845
0.85888,2.0026,0.72635,0.9312,0.8234,1.0276,0.93465,1.3024,7.9404,12.449
1.1089,2.0492,1.2686,1.3222,1.3263,1.4899,1.5533,1.7491,12.438,15.734
1.409,2.4222,1.6818,1.6606,1.7753,1.906,2.1544,2.1501,16.891,18.835
1.409,2.562,1.7851,1.7583,1.883,2.002,2.2887,2.2517,17.717,19.465
1.659,2.7019,1.9788,1.8862,2.0806,2.1407,2.5046,2.4243,19.232,20.411
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.04126,0.55743,-0.91339,-1.1292,-0.95461,-0.94242,-0.78704,-0.82975,0.68838,0.044186
-0.34131,0.55743,-0.90048,-1.1592,-0.96808,-0.91753,-0.79871,-0.82467,0.59658,0.12303
-0.24129,0.55743,-0.87466,-1.1216,-0.96808,-0.93176,-0.80454,-0.84498,0.78018,-0.0083748
-0.2913,0.65067,-0.97795,-1.1216,-0.9591,-0.8962,-0.77536,-0.80437,0.91787,0.41211
-0.24129,0.79052,-0.90048,-0.98629,-0.90971,-0.8393,-0.73451,-0.7333,1.1474,0.78004
0.0087474,0.83714,-0.53896,-0.24185,-0.64031,-0.44458,-0.46604,-0.35764,2.4784,3.4869
-0.091268,0.97699,-0.50023,-0.083942,-0.5101,-0.27389,-0.34348,-0.17996,2.9833,4.4593
0.50882,1.3966,-0.03542,0.32963,0.18134,0.43732,0.35103,0.70334,4.8193,8.2962
0.60884,1.5364,0.10661,0.4725,0.3789,0.64712,0.54362,0.95717,5.5996,9.5051
1.2589,2.1891,1.062,1.247,1.3846,1.6144,1.74,1.9217,13.678,15.891
1.609,2.5154,1.6172,1.5929,1.883,2.0126,2.3295,2.3329,18.038,18.73
1.659,2.5154,1.7076,1.6456,1.9638,2.066,2.417,2.3938,18.543,19.097
1.659,2.562,1.7851,1.6832,2.0177,2.098,2.4929,2.4293,18.864,19.387
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.24129,0.60405,-0.91339,-1.084,-0.94114,-0.91398,-0.77536,-0.83483,0.32119,-0.060936
-0.24129,0.55743,-0.88757,-1.0615,-0.93665,-0.91042,-0.77536,-0.84498,0.50478,-0.1135
-0.091268,0.55743,-0.87466,-1.069,-0.92767,-0.89975,-0.75202,-0.8196,0.78018,0.070466
-0.14128,0.69728,-0.86175,-0.91109,-0.87379,-0.81441,-0.68198,-0.71299,1.2851,0.91144
-0.24129,0.7439,-0.77137,-0.67047,-0.7795,-0.68995,-0.60611,-0.61146,1.6982,1.9101
0.30879,1.1168,-0.26782,0.12661,-0.22275,-0.12098,-0.12171,0.0078665,3.8554,5.5105
0.3588,1.1635,-0.1258,0.28452,-0.020702,0.092381,0.076725,0.27184,4.3144,6.4566
0.80887,1.7229,0.50686,0.80336,0.72014,0.93516,0.98134,1.3277,7.6191,10.74
1.459,2.3289,1.3074,1.45,1.5777,1.8028,2.0785,2.1907,15.881,17.126
1.459,2.4688,1.5656,1.623,1.8022,1.9913,2.347,2.3837,17.533,18.388
1.609,2.6086,1.7334,1.7132,1.9279,2.0695,2.4637,2.475,18.405,19.019
1.709,2.562,1.8109,1.7207,1.9638,2.098,2.4988,2.4903,18.589,19.124
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.15877,1.0702,-0.95213,-1.054,-0.90073,-0.92464,-0.75202,-0.82975,0.64248,0.12303
0.25879,1.0236,-0.92631,-1.0464,-0.88726,-0.93531,-0.74618,-0.82975,0.91787,-0.034655
0.30879,1.0702,-0.88757,-1.084,-0.88726,-0.90686,-0.72867,-0.81452,0.82608,0.20187
0.10876,1.0702,-0.88757,-0.97125,-0.8244,-0.80018,-0.68198,-0.7333,1.4687,0.964
0.20878,1.1168,-0.83593,-0.70054,-0.70766,-0.64372,-0.54191,-0.55562,2.1112,2.4357
0.20878,1.1635,-0.8101,-0.55767,-0.6448,-0.53704,-0.47188,-0.44394,2.4784,3.2241
0.55883,1.4432,-0.30656,0.11157,-0.025192,0.21329,0.16427,0.43429,4.5439,7.0873
0.75886,1.4898,-0.11289,0.25444,0.19032,0.4302,0.38021,0.70334,5.0947,8.0597
1.0089,1.7695,0.5585,0.70561,0.85034,1.1307,1.1039,1.4597,8.3535,11.844
1.0589,1.8627,0.778,0.856,1.0793,1.3548,1.3899,1.678,10.327,13.395
1.1089,2.0026,1.0491,1.1192,1.4251,1.657,1.8042,1.9623,13.632,15.444
1.509,2.3289,1.4494,1.4275,1.8112,1.9735,2.2595,2.277,16.982,17.81
1.559,2.4222,1.5785,1.4952,1.91,2.0589,2.3762,2.3684,17.717,18.44
1.459,2.5154,1.6172,1.5328,1.9773,2.098,2.4404,2.4243,17.992,18.624
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.091268,0.69728,-0.91339,-1.1216,-0.93665,-0.9282,-0.75202,-0.82467,0.41299,-0.21862
-0.19128,0.79052,-0.90048,-1.1592,-0.93665,-0.91042,-0.76369,-0.80437,0.32119,-0.19234
-0.2913,0.7439,-0.90048,-1.1367,-0.94563,-0.93531,-0.74618,-0.79422,0.32119,-0.087216
-0.34131,0.93038,-0.97795,-1.1141,-0.93665,-0.91042,-0.76369,-0.8196,0.41299,-0.060936
-0.34131,0.79052,-0.84884,-0.90357,-0.90971,-0.8393,-0.72284,-0.71807,0.91787,0.51723
-0.24129,0.88376,-0.79719,-0.70806,-0.86032,-0.76462,-0.67615,-0.63685,1.2392,1.2005
0.15877,1.1635,-0.55188,-0.15914,-0.55949,-0.30589,-0.36683,-0.15458,2.6161,4.1176
0.60884,1.5364,0.10661,0.41235,0.31604,0.64001,0.36854,0.82518,4.3603,8.2437
0.80887,1.7229,0.31319,0.55522,0.55401,0.88182,0.58448,1.0638,5.0947,9.5314
1.3089,2.0958,1.2945,1.2621,1.5238,1.7566,1.7926,1.9623,13.953,15.681
1.709,2.5154,1.7205,1.5328,1.9459,2.0731,2.3412,2.3024,17.763,18.204
1.759,2.6086,1.798,1.5553,2.0132,2.1193,2.4404,2.3735,18.359,18.572
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.38629,0.86825,-0.85789,-1.2077,-0.98685,-0.96047,-0.9098,-0.92368,-0.33729,-0.38973
0.34062,0.73095,-0.80572,-1.1656,-1.0006,-0.96427,-0.91593,-0.92368,0.10312,-0.45316
0.47762,0.73095,-0.85789,-1.1993,-0.99145,-0.96808,-0.92818,-0.90821,0.048071,-0.38973
0.47762,0.86825,-0.84484,-1.174,-0.99145,-0.96808,-0.92818,-0.92368,-0.22718,-0.58001
0.34062,0.86825,-0.84484,-1.1993,-1.0052,-0.96808,-0.92205,-0.91337,0.10312,-0.48487
0.43196,0.82248,-0.84484,-1.1824,-0.98685,-0.94905,-0.91593,-0.91337,0.048071,-0.45316
0.52329,0.91402,-0.77964,-1.0309,-0.97767,-0.91101,-0.89142,-0.91337,0.048071,-0.072592
0.56896,0.95978,-0.68836,-0.66875,-0.92259,-0.79306,-0.85465,-0.8618,0.65363,0.87882
0.75162,1.1886,-0.33626,0.055456,-0.65633,-0.39738,-0.59729,-0.51111,2.4703,3.955
0.75162,1.2801,-0.24497,0.22388,-0.50025,-0.23378,-0.45023,-0.33577,2.9107,4.843
0.97995,1.4174,0.21146,0.70388,0.14702,0.38257,0.16253,0.39139,4.3971,7.6973
1.2083,1.509,0.42011,0.88914,0.39491,0.62607,0.41376,0.66987,5.1128,8.9341
1.5279,1.9666,1.2938,1.6134,1.2717,1.4136,1.4248,1.6291,11.278,14.579
1.6193,2.1039,1.5155,1.807,1.4783,1.6077,1.7128,1.8251,13.811,15.975
1.8476,2.3328,1.8285,2.0681,1.795,1.8968,2.1295,2.0932,16.949,17.814
2.0303,2.4701,2.0502,2.2028,2.0338,2.1061,2.3807,2.2995,18.765,18.892
2.1216,2.6074,2.1284,2.2449,2.1118,2.186,2.4726,2.3717,19.206,19.178
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.2987,0.31906,-0.74052,-0.97191,-0.88586,-0.85394,-0.81789,-0.88243,0.32333,-0.35801
-0.1617,0.31906,-0.74052,-0.98033,-0.89504,-0.85774,-0.81176,-0.86696,0.32333,-0.38973
-0.20737,0.31906,-0.68836,-0.96349,-0.88586,-0.85394,-0.82401,-0.86696,0.37838,-0.48487
-0.1617,0.31906,-0.7666,-0.95507,-0.88127,-0.87296,-0.85465,-0.87727,0.21322,-0.48487
-0.20737,0.31906,-0.79268,-0.98033,-0.88586,-0.88057,-0.84852,-0.88758,0.15817,-0.45316
-0.1617,0.27329,-0.72748,-0.97191,-0.87668,-0.86915,-0.83014,-0.89274,0.048071,-0.35801
0.066627,0.50212,-0.75356,-0.98875,-0.89504,-0.85774,-0.81176,-0.88243,0.10312,-0.3263
0.11229,0.54789,-0.79268,-0.98033,-0.90422,-0.85394,-0.81789,-0.87211,0.15817,-0.42144
-0.11604,0.41059,-0.66227,-0.75297,-0.82159,-0.77023,-0.75048,-0.77413,0.98394,0.68854
-0.024706,0.41059,-0.4145,0.047035,-0.53239,-0.3327,-0.46861,-0.38218,2.6905,4.0502
0.066627,0.54789,-0.37538,0.15651,-0.41303,-0.16149,-0.3338,-0.212,3.4062,5.1285
0.20363,0.82248,-0.10152,0.44282,0.023076,0.34072,0.06449,0.3295,4.4522,7.2533
0.29496,0.86825,0.12017,0.5944,0.23424,0.55758,0.2667,0.56157,4.8926,8.1413
0.43196,1.0055,0.38098,0.77125,0.48673,0.77825,0.51181,0.82974,5.5532,9.2195
0.52329,1.1886,0.68092,0.97335,0.75298,1.0103,0.81206,1.1082,6.8194,10.615
1.1626,1.692,1.672,1.7649,1.7445,1.8512,2.0131,2.0107,15.462,16.482
1.254,1.7836,1.9328,1.9249,1.9557,2.049,2.2582,2.2015,17.279,17.56
1.4823,2.0124,2.1284,2.0428,2.1531,2.224,2.4849,2.382,18.49,18.385
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.2987,0.090228,-0.71444,-0.90454,-0.93177,-0.88818,-0.83014,-0.8618,0.37838,-0.48487
-0.25304,0.18176,-0.77964,-0.91297,-0.92718,-0.88437,-0.82401,-0.88758,0.26828,-0.35801
-0.1617,0.18176,-0.71444,-0.87086,-0.88127,-0.83491,-0.79337,-0.83086,0.87384,0.40311
-0.25304,0.090228,-0.64923,-0.75297,-0.83537,-0.73219,-0.76274,-0.7535,1.3693,1.418
0.11229,0.50212,-0.15369,0.26598,-0.21104,-0.024526,-0.19287,-0.052127,3.9567,5.8262
0.56896,0.91402,0.49835,0.89756,0.62903,0.85815,0.70789,0.9793,6.1587,9.5367
0.66029,1.0055,0.69396,1.0576,0.82643,1.0712,0.94687,1.2217,7.4249,10.805
0.97995,1.4632,1.5547,1.7228,1.6757,1.8854,1.9702,2.0262,15.352,16.165
1.2083,1.7378,1.7763,1.8744,1.8914,2.1023,2.2214,2.2325,16.949,17.211
1.3909,1.7378,1.9068,1.9755,2.02,2.205,2.3869,2.3459,17.609,17.782
1.3909,1.8293,1.9459,1.9923,2.0613,2.2202,2.4236,2.3872,17.83,17.941
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.20737,0.27329,-0.7014,-0.90454,-0.89045,-0.87676,-0.78725,-0.87211,0.15817,-0.64344
-0.11604,0.27329,-0.68836,-0.93823,-0.88127,-0.88057,-0.79337,-0.87727,0.26828,-0.67515
-0.11604,0.27329,-0.68836,-0.8877,-0.88127,-0.84633,-0.77499,-0.87211,0.15817,-0.64344
-0.1617,0.22753,-0.61011,-0.71928,-0.83537,-0.77404,-0.73823,-0.81538,0.65363,0.1494
-0.11604,0.22753,-0.55795,-0.50875,-0.77569,-0.68273,-0.70146,-0.73803,1.1491,0.91053
0.15796,0.59365,-0.27105,0.24072,-0.29368,0.0097159,-0.26027,-0.12948,3.3511,5.1919
0.24929,0.59365,-0.0624,0.4344,-0.027421,0.31028,-0.0090414,0.20573,4.1219,6.5556
0.56896,1.0971,0.55051,0.88914,0.5969,0.91522,0.59146,0.92773,5.4431,9.7904
0.66029,1.2344,0.75917,1.0576,0.84479,1.1321,0.85495,1.1804,6.5991,11.313
1.254,1.7378,1.6199,1.7565,1.7216,1.874,1.9579,1.9592,15.077,16.672
1.3453,1.9209,1.8676,1.9165,1.9328,2.087,2.2275,2.1706,17.114,17.846
1.5279,2.0582,2.0632,2.0007,2.1026,2.2164,2.3991,2.3253,18.38,18.194
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.39004,0.044462,-0.67531,-0.96349,-0.87668,-0.88437,-0.76274,-0.85664,0.48848,-0.64344
-0.4357,0.18176,-0.67531,-0.93823,-0.87209,-0.87676,-0.75661,-0.88243,0.15817,-0.64344
-0.52704,-0.0013045,-0.63619,-0.86244,-0.83996,-0.84633,-0.76274,-0.83086,0.70868,-0.10431
-0.34437,0.044462,-0.61011,-0.6856,-0.80323,-0.77023,-0.72597,-0.77413,1.094,0.5934
-0.25304,0.13599,-0.4145,-0.037175,-0.5737,-0.45825,-0.54827,-0.52658,2.085,2.7499
-0.20737,0.22753,-0.25801,0.2744,-0.37172,-0.20334,-0.38895,-0.35124,2.6905,3.955
-0.11604,0.36482,-0.16673,0.44282,-0.21104,-0.001698,-0.25415,-0.19653,3.186,4.843
0.47762,1.0055,0.34186,0.88072,0.44082,0.70596,0.40151,0.61314,4.5072,7.507
0.52329,1.1428,0.5766,1.0323,0.67953,0.94185,0.68951,0.93804,5.1678,8.6487
0.79729,1.509,1.3721,1.6723,1.515,1.756,1.7006,1.8973,10.838,14.135
1.4366,1.8751,1.8155,2.0176,1.9557,2.1175,2.2766,2.2531,15.683,16.989
1.3909,1.9209,1.8937,2.0597,2.0521,2.1936,2.3807,2.3511,16.563,17.56
1.3453,1.9209,1.972,2.0765,2.1118,2.2354,2.4297,2.4078,17.059,17.814
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.40642,1.055,-0.80506,-0.92432,-0.9726,-0.92598,-0.89313,-0.85635,0.33643,0.2798
0.56077,0.91469,-0.7631,-0.94446,-0.9726,-0.92991,-0.88188,-0.84677,0.43218,0.18914
0.61222,0.91469,-0.79107,-0.94446,-0.97731,-0.92598,-0.88188,-0.85156,0.38431,0.18914
0.71512,1.1485,-0.77709,-0.95117,-0.98202,-0.91419,-0.88188,-0.86114,0.19281,0.21936
0.40642,1.1952,-0.91697,-0.93103,-0.96789,-0.90633,-0.88188,-0.85156,0.24069,0.18914
