10000
0.0068758
10000
0.0076222
10000
0.0090418
10000
0.012445
10000
0.019665
10000
0.031543
10000
0.3991
10000
0.44635
10000
0.49495
10000
0.54473
10000
0.59569
10000
0.64687
10000
0.69667
10000
0.74372
10000
0.78699
10000
0.82584
10000
0.99353
10000
0.99406
10000
0.99424
10000
0.99498
10000
0.99591
10000
0.9968
10000
0.99757
10000
0.99825
10000
0.99891
10000
0.99943
10000
0.0012655
10000
0.001479
10000
0.0017619
10000
0.0020424
10000
0.0022008
10000
0.0024223
10000
0.0029905
10000
0.0043125
10000
0.0072535
10000
0.013752
10000
0.43124
10000
0.47108
10000
0.51243
10000
0.55494
10000
0.59769
10000
0.63991
10000
0.68089
10000
0.72007
10000
0.75692
10000
0.79122
10000
0.98599
10000
0.98679
10000
0.98782
10000
0.98902
10000
0.99029
10000
0.99151
10000
0.99271
10000
0.99395
10000
0.99519
10000
0.99638
10000
0.006465
10000
0.0069878
10000
0.0075649
10000
0.0083552
10000
0.009166
10000
0.0099594
10000
0.010978
10000
0.012563
10000
0.015473
10000
0.020724
10000
0.41753
10000
0.4556
10000
0.49477
10000
0.53467
10000
0.57534
10000
0.617
10000
0.659
10000
0.70018
10000
0.73963
10000
0.77666
10000
0.99243
10000
0.99327
10000
0.99414
10000
0.99497
10000
0.99577
10000
0.99656
10000
0.99727
10000
0.99783
10000
0.9983
10000
0.99864
10000
0.0078383
10000
0.0096118
10000
0.011466
10000
0.013272
10000
0.015113
10000
0.016755
10000
0.018182
10000
0.020036
10000
0.023225
10000
0.027711
10000
0.44343
10000
0.48202
10000
0.51989
10000
0.55675
10000
0.59245
10000
0.62725
10000
0.66161
10000
0.69541
10000
0.72813
10000
0.75937
10000
0.98924
10000
0.98926
10000
0.98939
10000
0.98966
10000
0.99003
10000
0.9904
10000
0.99115
10000
0.99219
10000
0.99326
10000
0.99434
10000
0.0032326
10000
0.003831
10000
0.0043929
10000
0.0048429
10000
0.0051987
10000
0.0054465
10000
0.0055246
10000
0.0057332
10000
0.0070109
10000
0.011293
10000
0.41548
10000
0.45556
10000
0.49718
10000
0.53944
10000
0.5816
10000
0.62299
10000
0.66306
10000
0.70135
10000
0.73772
10000
0.77225
10000
0.98423
10000
0.98464
10000
0.98497
10000
0.98508
10000
0.98543
10000
0.98598
10000
0.98712
10000
0.98889
10000
0.99081
10000
0.99293
10000
0.0057906
10000
0.0061466
10000
0.0063421
10000
0.0064001
10000
0.0064876
10000
0.0066047
10000
0.0072676
10000
0.0083538
10000
0.01066
10000
0.015247
10000
0.48119
10000
0.51518
10000
0.54835
10000
0.58046
10000
0.6113
10000
0.64108
10000
0.67045
10000
0.69955
10000
0.72808
10000
0.75578
10000
0.98626
10000
0.98749
10000
0.98891
10000
0.99045
10000
0.99197
10000
0.99361
10000
0.99515
10000
0.99626
10000
0.99674
10000
0.99699
10000
0.0044157
10000
0.0057423
10000
0.007075
10000
0.008627
10000
0.010315
10000
0.012114
10000
0.014365
10000
0.017295
10000
0.022137
10000
0.033194
10000
0.43654
10000
0.47861
10000
0.52054
10000
0.56184
10000
0.60211
10000
0.64135
10000
0.67983
10000
0.71725
10000
0.75293
10000
0.78635
10000
0.98932
10000
0.99009
10000
0.99115
10000
0.99219
10000
0.99327
10000
0.99426
10000
0.99507
10000
0.99583
10000
0.99659
10000
0.99742
10000
0.0075509
10000
0.0092497
10000
0.010746
10000
0.011931
10000
0.012879
10000
0.013596
10000
0.014041
10000
0.014686
10000
0.016588
10000
0.02181
10000
0.44632
10000
0.48529
10000
0.52557
10000
0.56681
10000
0.60807
10000
0.6486
10000
0.68771
10000
0.72486
10000
0.75985
10000
0.7927
10000
0.98821
10000
0.98849
10000
0.98898
10000
0.98983
10000
0.99078
10000
0.99169
10000
0.99254
10000
0.99352
10000
0.99481
10000
0.99621
10000
0.0069905
10000
0.007479
10000
0.0078067
10000
0.0078992
10000
0.0080201
10000
0.0081381
10000
0.0088546
10000
0.010542
10000
0.013872
10000
0.019957
10000
0.41496
10000
0.45556
10000
0.4969
10000
0.53855
10000
0.58056
10000
0.62316
10000
0.66576
10000
0.70727
10000
0.74676
10000
0.78356
10000
0.98761
10000
0.98822
10000
0.98966
10000
0.99122
10000
0.9927
10000
0.9941
10000
0.99552
10000
0.99664
10000
0.99743
10000
0.99799
10000
0.0020146
10000
0.0022572
10000
0.0025452
10000
0.0028396
10000
0.0032651
10000
0.0038897
10000
0.0047723
10000
0.0066683
10000
0.010823
10000
0.017771
10000
0.45319
10000
0.49427
10000
0.53598
10000
0.57759
10000
0.61849
10000
0.6582
10000
0.69627
10000
0.73257
10000
0.76716
10000
0.79977
10000
0.98405
10000
0.98489
10000
0.98638
10000
0.98813
10000
0.98983
10000
0.99138
10000
0.99298
10000
0.99455
10000
0.99592
10000
0.99707
10000
0.0058941
10000
0.0068727
10000
0.008118
10000
0.0095
10000
0.010871
10000
0.012235
10000
0.014051
10000
0.01617
10000
0.018866
10000
0.023995
10000
0.43829
10000
0.47591
10000
0.51424
10000
0.55382
10000
0.59434
10000
0.63492
10000
0.67483
10000
0.7134
10000
0.75007
10000
0.78443
10000
0.98829
10000
0.98905
10000
0.98988
10000
0.99115
10000
0.9926
10000
0.99402
10000
0.99535
10000
0.99656
10000
0.99766
10000
0.99864
10000
0.0017772
10000
0.002339
10000
0.0030974
10000
0.004199
10000
0.0058695
10000
0.0081216
10000
0.010842
10000
0.014121
10000
0.018819
10000
0.025783
10000
0.41587
10000
0.45291
10000
0.49112
10000
0.53102
10000
0.57218
10000
0.61357
10000
0.65432
10000
0.69369
10000
0.73115
10000
0.76644
10000
0.98491
10000
0.98527
10000
0.98569
10000
0.98647
10000
0.98771
10000
0.98929
10000
0.99095
10000
0.99249
10000
0.99386
10000
0.99536
10000
0.010175
10000
0.011468
10000
0.012306
10000
0.012566
10000
0.012645
10000
0.012765
10000
0.013505
10000
0.015018
10000
0.01898
10000
0.027182
10000
0.40163
10000
0.44444
10000
0.49037
10000
0.53868
10000
0.58782
10000
0.63641
10000
0.68336
10000
0.72775
10000
0.76888
10000
0.80642
10000
0.99331
10000
0.99384
10000
0.99432
10000
0.99469
10000
0.99497
10000
0.99528
10000
0.99597
10000
0.99712
10000
0.99829
10000
0.99901
10000
0.0072151
10000
0.0096966
10000
0.011604
10000
0.013226
10000
0.014925
10000
0.018441
10000
0.025697
10000
0.037692
10000
0.059782
10000
0.094614
10000
0.37989
10000
0.41552
10000
0.45263
10000
0.49096
10000
0.53063
10000
0.57195
10000
0.61439
10000
0.65685
10000
0.6983
10000
0.73793
10000
0.99011
10000
0.99061
10000
0.99116
10000
0.99192
10000
0.99283
10000
0.9937
10000
0.99461
10000
0.99571
10000
0.99682
10000
0.99776
10000
0.011055
10000
0.012619
10000
0.01405
10000
0.01545
10000
0.01663
10000
0.017548
10000
0.018406
10000
0.019564
10000
0.021783
10000
0.026743
10000
0.39981
10000
0.43766
10000
0.47731
10000
0.51943
10000
0.56353
10000
0.60829
10000
0.65258
10000
0.69542
10000
0.73607
10000
0.77408
10000
0.995
10000
0.99556
10000
0.99622
10000
0.99711
10000
0.998
10000
0.99858
10000
0.99891
10000
0.99909
10000
0.9992
10000
0.99936
10000
0.0047905
10000
0.0051136
10000
0.0053343
10000
0.0054201
10000
0.0054563
10000
0.0055115
10000
0.0060812
10000
0.0077712
10000
0.011788
10000
0.019553
10000
0.38224
10000
0.41919
10000
0.45808
10000
0.49866
10000
0.54095
10000
0.58516
10000
0.63051
10000
0.67562
10000
0.71927
10000
0.76041
10000
0.98836
10000
0.98855
10000
0.98901
10000
0.98957
10000
0.99029
10000
0.99123
10000
0.99231
10000
0.99364
10000
0.99517
10000
0.99669
10000
0.009856
10000
0.012088
10000
0.01391
10000
0.015398
10000
0.016721
10000
0.018083
10000
0.019632
10000
0.021638
10000
0.02556
10000
0.032433
10000
0.36333
10000
0.40088
10000
0.44165
10000
0.48545
10000
0.53118
10000
0.5778
10000
0.62434
10000
0.66988
10000
0.71356
10000
0.75485
10000
0.99386
10000
0.99474
10000
0.99573
10000
0.99664
10000
0.99743
10000
0.99811
10000
0.99863
10000
0.99902
10000
0.99925
10000
0.99935
10000
0.0045852
10000
0.0050383
10000
0.0057891
10000
0.0067124
10000
0.0076315
10000
0.0082585
10000
0.0084286
10000
0.0094011
10000
0.013106
10000
0.024155
10000
0.4352
10000
0.47662
10000
0.51843
10000
0.5602
10000
0.60192
10000
0.64383
10000
0.68539
10000
0.72559
10000
0.76365
10000
0.79894
10000
0.98549
10000
0.98696
10000
0.98791
10000
0.98844
10000
0.98861
10000
0.98964
10000
0.99168
10000
0.99409
10000
0.99632
10000
0.998
10000
0.0051579
10000
0.0063588
10000
0.007305
10000
0.0080428
10000
0.0093419
10000
0.011915
10000
0.017801
10000
0.029402
10000
0.050478
10000
0.086234
10000
0.40742
10000
0.4479
10000
0.4897
10000
0.53233
10000
0.5752
10000
0.61771
10000
0.65956
10000
0.70065
10000
0.74031
10000
0.77761
10000
0.98712
10000
0.98787
10000
0.98911
10000
0.99045
10000
0.99152
10000
0.99245
10000
0.99352
10000
0.99457
10000
0.99564
10000
0.99675
10000
0.0098948
10000
0.010889
10000
0.011613
10000
0.012124
10000
0.012516
10000
0.012804
10000
0.013407
10000
0.014565
10000
0.016789
10000
0.022065
10000
0.41554
10000
0.45111
10000
0.48793
10000
0.52684
10000
0.5676
10000
0.60917
10000
0.65061
10000
0.69114
10000
0.73006
10000
0.76697
10000
0.99081
10000
0.99141
10000
0.99225
10000
0.99324
10000
0.99432
10000
0.99544
10000
0.99648
10000
0.99727
10000
0.99779
10000
0.99806
10000
0.0030928
10000
0.003364
10000
0.0036083
10000
0.0040072
10000
0.0045495
10000
0.0051855
10000
0.0060826
10000
0.0078275
10000
0.010904
10000
0.015734
10000
0.44483
10000
0.48178
10000
0.51913
10000
0.55668
10000
0.5942
10000
0.63183
10000
0.66976
10000
0.70746
10000
0.74393
10000
0.77841
10000
0.9855
10000
0.98663
10000
0.98839
10000
0.99037
10000
0.99218
10000
0.99372
10000
0.99507
10000
0.99621
10000
0.99712
10000
0.99794
10000
0.007476
10000
0.0075813
10000
0.0076398
10000
0.0079135
10000
0.0080798
10000
0.0088307
10000
0.010237
10000
0.012312
10000
0.015943
10000
0.022646
10000
0.37829
10000
0.41579
10000
0.45569
10000
0.49788
10000
0.54154
10000
0.58585
10000
0.63003
10000
0.67336
10000
0.7154
10000
0.75586
10000
0.99545
10000
0.99547
10000
0.99559
10000
0.99594
10000
0.99642
10000
0.99678
10000
0.99712
10000
0.9976
10000
0.99812
10000
0.99866
10000
0.0053188
10000
0.0064107
10000
0.0077589
10000
0.0093605
10000
0.011199
10000
0.01312
10000
0.015147
10000
0.018172
10000
0.022825
10000
0.029049
10000
0.37727
10000
0.41261
10000
0.44894
10000
0.48607
10000
0.52435
10000
0.56446
10000
0.60611
10000
0.64831
10000
0.69004
10000
0.73032
10000
0.9897
10000
0.99069
10000
0.99185
10000
0.99332
10000
0.99468
10000
0.99565
10000
0.99627
10000
0.99682
10000
0.99736
10000
0.99797
10000
0.00437
10000
0.0051837
10000
0.006185
10000
0.0069935
10000
0.0077791
10000
0.0094512
10000
0.014605
10000
0.025952
10000
0.044656
10000
0.071521
10000
0.37756
10000
0.4134
10000
0.45049
10000
0.48862
10000
0.528
10000
0.56908
10000
0.61128
10000
0.65345
10000
0.6946
10000
0.73387
10000
0.99038
10000
0.99083
10000
0.99123
10000
0.99195
10000
0.99312
10000
0.99462
10000
0.99632
10000
0.99803
10000
0.99924
10000
1
10000
0.0075445
10000
0.0096963
10000
0.012231
10000
0.014787
10000
0.017415
10000
0.020105
10000
0.022617
10000
0.025046
10000
0.028263
10000
0.033555
10000
0.38563
10000
0.42256
10000
0.46164
10000
0.50239
10000
0.54428
10000
0.5871
10000
0.63081
10000
0.67462
10000
0.71735
10000
0.75801
10000
0.99239
10000
0.99331
10000
0.99385
10000
0.99396
10000
0.99431
10000
0.99494
10000
0.99557
10000
0.99611
10000
0.99667
10000
0.99742
10000
0.0052483
10000
0.0058283
10000
0.0066392
10000
0.007608
10000
0.0088519
10000
0.010556
10000
0.012696
10000
0.01535
10000
0.018978
10000
0.024665
10000
0.41511
10000
0.45252
10000
0.49077
10000
0.52948
10000
0.56824
10000
0.60662
10000
0.6446
10000
0.68232
10000
0.71928
10000
0.75463
10000
0.99021
10000
0.99035
10000
0.99073
10000
0.99126
10000
0.99187
10000
0.99258
10000
0.99324
10000
0.99378
10000
0.99444
10000
0.99526
10000
0.0038996
10000
0.0042627
10000
0.0046374
10000
0.0051443
10000
0.0057438
10000
0.0064026
10000
0.0070844
10000
0.0079435
10000
0.010071
10000
0.014731
10000
0.40208
10000
0.43943
10000
0.47836
10000
0.51847
10000
0.55929
10000
0.60067
10000
0.64266
10000
0.68451
10000
0.72505
10000
0.76336
10000
0.98819
10000
0.98858
10000
0.98883
10000
0.98909
10000
0.98932
10000
0.98947
10000
0.9902
10000
0.99133
10000
0.9925
10000
0.99394
10000
0.006225
10000
0.007296
10000
0.0083439
10000
0.0095793
10000
0.011106
10000
0.012949
10000
0.015099
10000
0.017628
10000
0.021075
10000
0.026898
10000
0.42726
10000
0.46527
10000
0.50337
10000
0.54174
10000
0.58094
10000
0.62071
10000
0.66025
10000
0.69897
10000
0.73635
10000
0.77188
10000
0.98842
10000
0.98899
10000
0.98963
10000
0.99017
10000
0.99086
10000
0.99183
10000
0.99281
10000
0.99381
10000
0.99492
10000
0.9962
10000
0.0043443
10000
0.0060886
10000
0.0076654
10000
0.0089294
10000
0.009866
10000
0.010713
10000
0.012015
10000
0.01485
10000
0.020269
10000
0.029853
10000
0.37062
10000
0.41097
10000
0.4543
10000
0.49978
10000
0.54658
10000
0.59387
10000
0.64074
10000
0.68635
10000
0.73009
10000
0.77152
10000
0.98922
10000
0.98937
10000
0.98941
10000
0.98971
10000
0.99044
10000
0.99161
10000
0.99287
10000
0.99413
10000
0.99541
10000
0.99694
10000
0.009175
10000
0.0098385
10000
0.010606
10000
0.011273
10000
0.011654
10000
0.011778
10000
0.012194
10000
0.013052
10000
0.015444
10000
0.021343
10000
0.36061
10000
0.39229
10000
0.42686
10000
0.46381
10000
0.50266
10000
0.54295
10000
0.58423
10000
0.6263
10000
0.66913
10000
0.71183
10000
0.99573
10000
0.99613
10000
0.99635
10000
0.99699
10000
0.99772
10000
0.99847
10000
0.99897
10000
0.9993
10000
0.9995
10000
0.99958
10000
0.0075783
10000
0.0098457
10000
0.011769
10000
0.013298
10000
0.01449
10000
0.015466
10000
0.016543
10000
0.01802
10000
0.020563
10000
0.025735
10000
0.38378
10000
0.41666
10000
0.45251
10000
0.49127
10000
0.53207
10000
0.57404
10000
0.61632
10000
0.65816
10000
0.69917
10000
0.73907
10000
0.98641
10000
0.98737
10000
0.98882
10000
0.9906
10000
0.9924
10000
0.99408
10000
0.99543
10000
0.99643
10000
0.9972
10000
0.99785
10000
0.0069738
10000
0.0083824
10000
0.01018
10000
0.012386
10000
0.014545
10000
0.016416
10000
0.018389
10000
0.020983
10000
0.024805
10000
0.030964
10000
0.40645
10000
0.44293
10000
0.48032
10000
0.5189
10000
0.55919
10000
0.6008
10000
0.64269
10000
0.68402
10000
0.72407
10000
0.76217
10000
0.99088
10000
0.991
10000
0.99132
10000
0.99183
10000
0.99234
10000
0.99274
10000
0.99313
10000
0.99366
10000
0.99465
10000
0.99626
10000
0.001798
10000
0.0019806
10000
0.0023144
10000
0.0029552
10000
0.0036586
10000
0.004309
10000
0.0055913
10000
0.0079606
10000
0.011438
10000
0.017401
10000
0.39037
10000
0.42578
10000
0.46395
10000
0.50463
10000
0.54686
10000
0.58978
10000
0.6326
10000
0.67454
10000
0.71518
10000
0.7543
10000
0.99012
10000
0.9904
10000
0.99066
10000
0.99077
10000
0.99102
10000
0.99174
10000
0.99309
10000
0.99464
10000
0.996
10000
0.99743
10000
0.0042911
10000
0.0049013
10000
0.0052708
10000
0.0055215
10000
0.0057465
10000
0.0060562
10000
0.0066523
10000
0.0083643
10000
0.012449
10000
0.020216
10000
0.40067
10000
0.44018
10000
0.48206
10000
0.52546
10000
0.56963
10000
0.61382
10000
0.65724
10000
0.69939
10000
0.73997
10000
0.77833
10000
0.98946
10000
0.99001
10000
0.991
10000
0.99212
10000
0.99302
10000
0.99359
10000
0.99408
10000
0.99467
10000
0.99536
10000
0.99634
10000
0.0090702
10000
0.0091752
10000
0.0094061
10000
0.0095407
10000
0.0099998
10000
0.010977
10000
0.012222
10000
0.013817
10000
0.017011
10000
0.023769
10000
0.36904
10000
0.40496
10000
0.44518
10000
0.48875
10000
0.53465
10000
0.58181
10000
0.6291
10000
0.67574
10000
0.72116
10000
0.76443
10000
0.99282
10000
0.99301
10000
0.99313
10000
0.99364
10000
0.99434
10000
0.99535
10000
0.99664
10000
0.99785
10000
0.99867
10000
0.99915
10000
0.0060019
10000
0.0068859
10000
0.007602
10000
0.0083242
10000
0.0089851
10000
0.0096996
10000
0.010598
10000
0.012
10000
0.014964
10000
0.021623
10000
0.40905
10000
0.44971
10000
0.49132
10000
0.53353
10000
0.57597
10000
0.6182
10000
0.65977
10000
0.70021
10000
0.739
10000
0.77556
10000
0.98648
10000
0.987
10000
0.98788
10000
0.98877
10000
0.98987
10000
0.99122
10000
0.99275
10000
0.99437
10000
0.99588
10000
0.99716
10000
0.0096282
10000
0.010925
10000
0.012117
10000
0.013377
10000
0.014656
10000
0.015967
10000
0.017543
10000
0.01998
10000
0.024262
10000
0.032928
10000
0.44005
10000
0.4819
10000
0.52422
10000
0.5665
10000
0.60829
10000
0.64916
10000
0.68871
10000
0.72656
10000
0.76237
10000
0.79583
10000
0.99523
10000
0.99538
10000
0.99591
10000
0.99652
10000
0.99691
10000
0.99712
10000
0.99729
10000
0.99744
10000
0.99756
10000
0.99781
10000
0.005518
10000
0.006121
10000
0.0067757
10000
0.0074228
10000
0.0077804
10000
0.007971
10000
0.0084245
10000
0.010201
10000
0.01435
10000
0.022184
10000
0.3857
10000
0.4251
10000
0.46647
10000
0.50922
10000
0.55275
10000
0.5964
10000
0.63954
10000
0.68154
10000
0.72178
10000
0.75974
10000
0.98951
10000
0.98993
10000
0.99005
10000
0.99057
10000
0.99141
10000
0.99225
10000
0.99297
10000
0.99376
10000
0.99463
10000
0.99572
10000
0.0038976
10000
0.0049681
10000
0.006099
10000
0.0070642
10000
0.0078093
10000
0.0087865
10000
0.010724
10000
0.013698
10000
0.018111
10000
0.02533
10000
0.37115
10000
0.41104
10000
0.45329
10000
0.4986
10000
0.54646
10000
0.59548
10000
0.64432
10000
0.6918
10000
0.73684
10000
0.77857
10000
0.9879
10000
0.98844
10000
0.98912
10000
0.99002
10000
0.99126
10000
0.99256
10000
0.99372
10000
0.99495
10000
0.99631
10000
0.99746
10000
0.0036351
10000
0.0046257
10000
0.0052793
10000
0.0057792
10000
0.0062688
10000
0.0068807
10000
0.0084907
10000
0.012384
10000
0.020178
10000
0.033532
10000
0.3668
10000
0.41265
10000
0.46099
10000
0.5122
10000
0.56544
10000
0.619
10000
0.67124
10000
0.72072
10000
0.76641
10000
0.80769
10000
0.98887
10000
0.98906
10000
0.9897
10000
0.99046
10000
0.99118
10000
0.99213
10000
0.99334
10000
0.99458
10000
0.99598
10000
0.99769
10000
0.0024439
10000
0.0024808
10000
0.0025224
10000
0.0027393
10000
0.0033422
10000
0.0044999
10000
0.0067025
10000
0.01125
10000
0.019242
10000
0.030693
10000
0.37291
10000
0.42102
10000
0.47114
10000
0.52296
10000
0.5763
10000
0.62999
10000
0.68228
10000
0.73175
10000
0.77726
10000
0.81801
10000
0.98957
10000
0.98995
10000
0.9901
10000
0.99051
10000
0.99103
10000
0.99188
10000
0.99321
10000
0.99483
10000
0.99658
10000
0.99817
10000
0.0093564
10000
0.010534
10000
0.011461
10000
0.012225
10000
0.012843
10000
0.013398
10000
0.014033
10000
0.015948
10000
0.021013
10000
0.029755
10000
0.35456
10000
0.39818
10000
0.44622
10000
0.49734
10000
0.55014
10000
0.60321
10000
0.65515
10000
0.70493
10000
0.7518
10000
0.79488
10000
0.99546
10000
0.99562
10000
0.99573
10000
0.9961
10000
0.99656
10000
0.99704
10000
0.99754
10000
0.99805
10000
0.99857
10000
0.99906
10000
0.0050085
10000
0.0070651
10000
0.0089937
10000
0.010796
10000
0.012487
10000
0.013959
10000
0.015525
10000
0.018152
10000
0.022969
10000
0.030101
10000
0.40986
10000
0.44858
10000
0.4886
10000
0.52942
10000
0.57058
10000
0.61198
10000
0.65375
10000
0.69529
10000
0.73549
10000
0.77337
10000
0.98238
10000
0.98444
10000
0.98717
10000
0.98976
10000
0.99199
10000
0.99416
10000
0.99598
10000
0.99734
10000
0.99809
10000
0.99847
10000
0.00052963
10000
0.00063219
10000
0.00089777
10000
0.001126
10000
0.0012698
10000
0.0019352
10000
0.0037396
10000
0.0076587
10000
0.016608
10000
0.032401
10000
0.42316
10000
0.47365
10000
0.52525
10000
0.57696
10000
0.62777
10000
0.67702
10000
0.72427
10000
0.76869
10000
0.80926
10000
0.84532
10000
0.98809
10000
0.98826
10000
0.98867
10000
0.98946
10000
0.99063
10000
0.99203
10000
0.99348
10000
0.99499
10000
0.9965
10000
0.99789
10000
0.00095285
10000
0.0010743
10000
0.0014068
10000
0.0017889
10000
0.0020566
10000
0.0027046
10000
0.0044221
10000
0.0077302
10000
0.013752
10000
0.02511
10000
0.36987
10000
0.41697
10000
0.46813
10000
0.52177
10000
0.57631
10000
0.63021
10000
0.68208
10000
0.73092
10000
0.7761
10000
0.81696
10000
0.98653
10000
0.98747
10000
0.98879
10000
0.99029
10000
0.99185
10000
0.99329
10000
0.99453
10000
0.99565
10000
0.99689
10000
0.99816
10000
0.0040631
10000
0.0050501
10000
0.0061409
10000
0.0071865
10000
0.0081585
10000
0.0092682
10000
0.010735
10000
0.013242
10000
0.018189
10000
0.028581
10000
0.3935
10000
0.44371
10000
0.49599
10000
0.54911
10000
0.60175
10000
0.65288
10000
0.70176
10000
0.74746
10000
0.78907
10000
0.82605
10000
0.98712
10000
0.98724
10000
0.98774
10000
0.98884
10000
0.99035
10000
0.992
10000
0.99377
10000
0.99552
10000
0.99711
10000
0.99841
10000
0.0038744
10000
0.0047877
10000
0.0055655
10000
0.0062525
10000
0.0070613
10000
0.0079981
10000
0.009092
10000
0.01105
10000
0.015043
10000
0.021866
10000
0.48332
10000
0.52678
10000
0.56957
10000
0.61088
10000
0.65013
10000
0.68707
10000
0.72161
10000
0.75372
10000
0.7836
10000
0.81153
10000
0.98754
10000
0.98755
10000
0.98775
10000
0.98807
10000
0.98832
10000
0.9887
10000
0.98968
10000
0.99104
10000
0.99255
10000
0.99434
10000
0.0022802
10000
0.0023463
10000
0.0024335
10000
0.0025811
10000
0.0027847
10000
0.0031149
10000
0.0039023
10000
0.0056662
10000
0.0094637
10000
0.017824
10000
0.43119
10000
0.47419
10000
0.51762
10000
0.56104
10000
0.60444
10000
0.64794
10000
0.69093
10000
0.73235
10000
0.77136
10000
0.80727
10000
0.9866
10000
0.98711
10000
0.98782
10000
0.98881
10000
0.98999
10000
0.99136
10000
0.99285
10000
0.99427
10000
0.9955
10000
0.99662
10000
0.0060335
10000
0.0069676
10000
0.0075378
10000
0.007926
10000
0.0083384
10000
0.0088968
10000
0.0095017
10000
0.01029
10000
0.012314
10000
0.017067
10000
0.38755
10000
0.42622
10000
0.46686
10000
0.50888
10000
0.55168
10000
0.59463
10000
0.63713
10000
0.67892
10000
0.71991
10000
0.7594
10000
0.99002
10000
0.99023
10000
0.99078
10000
0.99183
10000
0.99322
10000
0.99473
10000
0.9961
10000
0.99736
10000
0.99842
10000
0.99921
10000
0.0067642
10000
0.007222
10000
0.0076505
10000
0.008065
10000
0.0084364
10000
0.0089387
10000
0.0095678
10000
0.010319
10000
0.012412
10000
0.01749
10000
0.40977
10000
0.447
10000
0.48579
10000
0.52561
10000
0.56598
10000
0.60644
10000
0.6465
10000
0.68598
10000
0.72487
10000
0.76254
10000
0.99462
10000
0.9949
10000
0.99516
10000
0.99534
10000
0.99552
10000
0.99565
10000
0.99573
10000
0.99595
10000
0.99662
10000
0.99768
10000
0.0013464
10000
0.00166
10000
0.0020882
10000
0.0025842
10000
0.0032534
10000
0.0040371
10000
0.0055744
10000
0.0094251
10000
0.016876
10000
0.029363
10000
